X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15 X16 X17 X18 X20 X22 X23 X24 X25 X26 X27 X28 X29 X30 X32 X33 X34 X35 X36 X37 X38 X39 X40 X41 X42 X43 X44 X45 X46 X47 X48 X49 X50 X51 X52 X53 X54 X55 X56 X57 X58 X59 X60 X61 X62 X63 X64 X65 X66 X67 X68 X69 X70 X71 X72 X73 X74 X75 X76 X77 X78 X79 X80 X81 X82 X83 X84 X85 X86 X87 X88 X89 X90 X91 X92 X93 X94 X95 X96 X97
X78 -0.188011023436802 -0.319129972603884 -0.163313031651693 -0.338670825888992 -0.391803190599083 -0.457484557257359 -0.381337213762604 -0.838461150400842 -0.608147983089065 -0.356296653370693 -0.449092570328001 -0.441438482539856 -0.320372664748758 -0.781390591074539 -0.486975851765406 -0.148345901947401 -0.074061137346034 -0.0381354142110893 0.0338942015603331 -0.336935446782571 -0.285695362074011 -0.265364481351614 -0.328891409236926 -0.332005766513909 0.118599824396922 -0.41362144246413 -0.000749478522703161 -0.184090177980913 -0.0341051174153847 -0.210994126558388 0.140896801938736 0.105372524231435 0.120937094405498 0.201372176624404 0.209206546705809 0.216074161497106 0.21295515844827 0.185388536901225 0.192424277108946 0.19594554489481 0.21002799884093 0.186627815909884 0.186254815308507 0.179272480363298 0.209796413270494 0.422406959273072 0.240773890143474 0.265009249776297 0.257542390266585 0.150214817373604 0.2181008103116 0.260521414641076 0.230265212666409 0.234951839942184 0.0278602293441607 0.0824696493874186 0.00294733456292517 0.130683142551244 0.282872371960706 0.117173450139379 0.0617826685094661 0.132508573625635 0.181545766941641 0.0180859855119924 -0.0708416346646173 0.314701862063131 0.326912360849002 0.431080002242426 0.076504495200245 0.231458936307931 0.109677700076175 0.318963713196064 0.0976336058643075 0.0666069468827331 0.524129159914474 0.0758166156001657 0.297771386516535 0.198936637155076 -0.00781588111214251 0.123692026614981 0.130406218943303 0.0207690409706105 0.104359236406075 0.0305339426791459 -0.0668622656421958 0.0162579516802574 0.00786526841971473 -0.0474484086334277 0.0254875711744134 -0.0373668966859786 -0.101414778144227 0.0202576756736878 -0.0534072611863943 -0.212506332774295
X79 -0.622356717691694 -0.345214799022985 -0.370261282385602 -0.177745796292986 0.00824901857439924 0.026724415161181 0.00759709105742766 -0.35700782936032 -0.175991015601897 -0.219028623471242 0.0700323247775465 0.0607095789075248 0.166045282093297 -0.211938841306511 -0.0587915085165575 0.00749065933235833 -0.254808295996742 -0.207009871429985 -0.223298042236675 -0.237521400905932 -0.15768271940795 0.00143828295986855 -0.174144172606543 -0.168432274613153 -0.271265119756908 -0.506003559637891 -0.313734661119189 0.104713443301999 -0.203397589908697 -0.230083001171859 0.0270105094560168 -0.00249354354717471 -0.314104912330536 -0.455626146943858 -0.455506469823806 -0.444552755564218 -0.449779633876124 -0.433981623264285 -0.443518895727042 -0.4393298119212 -0.454685017688686 -0.43970826834152 -0.43488047382797 -0.450754183485081 -0.446961543275286 0.182112982753237 -0.221089659115082 0.231759221815743 0.283909136771457 0.184807249947294 0.322910015577902 0.290760640657992 0.276975401872166 0.273997273476415 0.275142340513219 0.192223237921547 0.149376764933686 0.366934240540696 0.453261438863132 0.276191119995547 0.148891621678096 0.245810312238428 -0.132269482195849 0.173631360441994 0.136578503827861 0.360302013733221 0.308956846527951 0.0653415924267489 0.265023847795802 0.146355497598551 0.416118939333586 0.344031618413348 0.284686933892368 0.332261099212445 0.0758166156001657 0.768563291050967 0.376434065457267 0.400816768141009 0.573967692933778 0.495180754091092 0.486942933777592 0.351509099500937 0.46139429000288 0.589157357149441 0.281823766581559 -0.0931427914659193 -0.129364684049171 -0.265356563149649 -0.127323643526962 -0.216702498243838 0.201839739830571 -0.171693069677136 -0.126189719756145 0.102924280738546
X80 -0.547136118062827 -0.46701513226706 -0.327696899035195 -0.323184463546526 -0.13940459373995 -0.205529884542089 -0.329759969633802 -0.945943746030443 -0.520364467261347 -0.279598691568742 -0.316314603203392 -0.309488502565367 -0.101772700759357 -0.758782488982602 -0.279175522597845 0.112543016273204 -0.173097146221732 -0.105463355697142 -0.0481626515867685 -0.33228964883033 -0.355536271837546 -0.108637171908556 -0.363323056150681 -0.379918939840246 0.0111878366117742 -0.679999944825916 -0.259566826476628 0.140131106121233 -0.0994430113102 -0.320410531692606 0.183911510500423 0.165166577384079 -0.0175525418500636 -0.184369895998623 -0.18695328109876 -0.190638609149126 -0.188313719473092 -0.182554765511888 -0.184250848932308 -0.185415665506108 -0.18613182896364 -0.183204594177674 -0.183117973184937 -0.176352633381182 -0.190457869111439 0.404581894399764 -0.166779316065911 0.314851198927115 0.375539112787487 0.200367566125032 0.499083114632028 0.435479130790201 0.373543090950505 0.40856539532671 0.212036870713986 0.153585772730993 0.0484922487999209 0.332580225792331 0.444590601133947 0.168694853631332 0.0123809800485646 0.147857014806291 -0.031116633026488 -0.101106389785617 0.0128153641451845 0.489077815091111 0.444949834056755 0.290406682927104 0.180732594952231 0.318740607409944 0.298826443505863 0.453408147621007 0.254467008721896 0.277635410903896 0.297771386516535 0.376434065457267 0.67234783332759 0.266212598871421 0.373884004499418 0.3562586178137 0.381077854973377 0.136631183149081 0.346030249816271 0.396561510685256 0.345666861682126 -0.0513549919089065 -0.0393115399079653 -0.178980481384842 -0.0726136339540796 -0.0960220151647318 0.195355176016448 -0.0611609323673722 -0.0941648732990023 -0.101518997251747
X81 -0.656230682507106 -0.385708646849087 -0.337313023233081 -0.287547657241298 -0.203620509677034 -0.19964583314573 -0.257376546456993 -0.90114864464514 -0.521094242432221 -0.226557899922746 -0.143696802774084 -0.124906908163349 0.0288107371967869 -0.515958219492263 -0.226481665412235 0.0774417909928085 -0.0898467608914189 -0.0116923895605411 0.0803747273699283 -0.393982327019323 -0.448101944555503 -0.0956561775358754 -0.431190576473903 -0.390152982128868 0.0113044415258968 -0.518846701072198 -0.167563831233649 0.0274957568286582 -0.0149679728407356 -0.367810637946602 0.0806568290236708 0.0694184225584898 0.0205606984823664 -0.337768493941862 -0.341154019273886 -0.330926347481804 -0.335778685974239 -0.330022692317472 -0.322167811874958 -0.331668476837683 -0.340332567138766 -0.316384864021087 -0.32514772649039 -0.331038562924489 -0.316480051356176 0.425487444781412 -0.0407803019425926 0.230884461990139 0.318550980823437 0.368498639548494 0.362042554869207 0.372720923581429 0.245228830014823 0.357618228506409 0.165036218782598 0.0510935758447397 0.000155098641821664 0.525488335936672 0.348177151653829 0.358639511029781 0.283215293294197 0.338667680117428 -0.00120552469651714 0.283506527156742 -0.00564886100053251 0.323112098580409 0.266189506770158 0.129995854956722 0.250817766153319 0.124840625969991 0.3609423504126 0.348553021427794 0.153554657443492 0.205979194820259 0.198936637155076 0.400816768141009 0.266212598871421 0.784652358013899 0.4930378577256 0.762933185900953 0.723231592264406 0.535227551006428 0.683289814243839 0.718046978410878 0.558621386545169 -0.165209927697936 -0.14627593115566 -0.19864522718231 -0.236833202530608 -0.260454375759314 -0.0962813562439425 -0.221186416048559 -0.221785498486581 -0.249790159776842
X82 -0.686735251617927 -0.4274996049602 -0.526261769968829 -0.234956899596276 0.0145418877536294 0.0520590736607306 -0.0800520723715259 -0.443745737977986 -0.194508122966931 -0.17451145092936 0.0259368851796542 0.0373488831513076 0.178855610818873 -0.23646258671078 -0.0453962942904104 0.0835805109899704 -0.303953862835123 -0.244375287523628 -0.160977103494141 -0.24039653873044 -0.249790524783301 -0.0122173748245062 -0.215822019962379 -0.228293783099743 -0.245186152595893 -0.458578771329588 -0.356263758881795 0.200362466439568 -0.196653971257974 -0.249278115349871 -0.00808683946290076 -0.0437601369129133 -0.272987255658654 -0.57415482754202 -0.575449331365898 -0.578062480423551 -0.576290690248364 -0.569796465125319 -0.574836613715373 -0.572839536780533 -0.574627879230778 -0.57443972105282 -0.571475161770791 -0.56804679200523 -0.581692995986586 0.0931571072540835 -0.373885970330333 0.123143613921846 0.185598424575538 0.19928123187068 0.406897598668821 0.323677899327638 0.208192202464011 0.291524476451019 0.252437879192875 0.0758177761912295 0.062038137023097 0.404612554439477 0.31730701190993 0.254824846124008 0.117759321875841 0.216588305631755 -0.175142205482222 0.135366093645927 0.169326225231324 0.286834183050943 0.218638817833021 0.00330307046493782 0.272324948913215 0.0961065245790516 0.400024550394168 0.288967124621551 0.283558389036142 0.347349127009193 -0.00781588111214251 0.573967692933778 0.373884004499418 0.4930378577256 0.811827738319443 0.659332060966278 0.655249145888214 0.493502095601316 0.629815539574475 0.852147243094068 0.701083110867054 0.0710099225213656 0.10156292901219 -0.0692891689064818 0.0180570170711481 0.00216393732976212 0.529076320242965 0.0530621900055021 0.0714449033583348 0.337030540465553
X83 -0.840297608016308 -0.558290249502082 -0.52479051731833 -0.253359808066934 -0.0523250878717282 -0.0586737782123452 -0.274686841120674 -0.93545466454685 -0.492253212410343 -0.12325862792298 -0.123268669374196 -0.124423151842937 0.0714505713458349 -0.513865491522972 -0.134084890473686 0.284632082316089 -0.147891736754163 -0.127911925099866 0.00151339169872618 -0.414436305299767 -0.463617521503394 -0.131770771816807 -0.383040025518319 -0.467366568874574 -0.0492117757752227 -0.64503854923423 -0.30568273554905 0.0566029312292188 -0.119880175344694 -0.355310857105237 0.0783757395507646 0.0240099549479559 -0.0701703628181876 -0.515553964814786 -0.515058169060993 -0.536775822141923 -0.532617429396153 -0.517203805706831 -0.524369290163147 -0.518566052867137 -0.528714810807365 -0.527041741542732 -0.520824475594672 -0.527871393848099 -0.532505494576828 0.377181479865785 -0.293098051998237 0.18708969464662 0.290905435751731 0.295550519606167 0.449783235054353 0.413130103900845 0.240486120182992 0.439335236484166 0.213900345300261 0.0183021025382596 0.0104432128144112 0.595053288372319 0.403767355615047 0.331898115683215 0.215681950419735 0.281043333819865 -0.203907092925453 0.215894579797236 0.0406178021862021 0.380898642174424 0.293175845014588 0.0421367338838596 0.223017086010221 0.129201115496268 0.430701120547025 0.390926681709282 0.226921637644388 0.281665225231185 0.123692026614981 0.495180754091092 0.3562586178137 0.762933185900953 0.659332060966278 1.07163479358916 1.01297244154213 0.784790527724653 0.96658032683583 1.08784601467427 1.02237508055729 -0.0441808796806328 -0.0392987852655064 -0.191008005798538 -0.221454230956138 -0.156913745711586 0.15155533724238 -0.115777782589548 -0.103346935006255 -0.0739939690433241
X84 -0.845847621178182 -0.581204279043813 -0.554857497275269 -0.299111606693942 -0.0372454807828477 -0.0630144177900111 -0.321570975510287 -0.971321022079557 -0.512476020815028 -0.100728170715589 -0.179185898289766 -0.191160512314282 0.00447329958659017 -0.568752239636115 -0.105479911530846 0.278584262685989 -0.111587690218832 -0.0722394765332224 0.0305842134229794 -0.397885007143739 -0.463822995924997 -0.116691767783697 -0.378928249481588 -0.478020023901368 -0.00534224042473613 -0.654056941070343 -0.280008772730103 0.067361280947045 -0.085635302219246 -0.345297399071015 0.126613679126088 0.0706134199408482 -0.0378487960291285 -0.527596153048016 -0.527430158427731 -0.544254241380644 -0.540130689548313 -0.527110751659604 -0.53555441310396 -0.529379235149965 -0.536260768880273 -0.537816121587281 -0.530987205363978 -0.533703798279662 -0.545069396521046 0.376669899478999 -0.32261446785766 0.19263412818355 0.308287228515582 0.301040231397657 0.460310900973003 0.423916842876747 0.249201724129092 0.438391143052191 0.22649856834765 0.0279453940066458 0.00660673300634962 0.585682376310879 0.40697561519845 0.335258345338374 0.207638743116481 0.296742797012664 -0.192335233409852 0.161776722945855 0.0529495754936691 0.401755561327044 0.315321097596469 0.0596200037414185 0.227447243654343 0.15613310214979 0.420195894857594 0.399293203532415 0.245296285976721 0.298601575060959 0.130406218943303 0.486942933777592 0.381077854973377 0.723231592264406 0.655249145888214 1.01297244154213 0.998584323668712 0.746050656233357 0.946590809877014 1.10764995194131 1.01455657331855 -0.0341806937319366 -0.0270418333089313 -0.180989160125959 -0.206025636604523 -0.143855883997096 0.179463537966263 -0.104261699336715 -0.0917071515174086 -0.065572124356252
X85 -0.552487064501318 -0.377112207011246 -0.391698446154392 -0.202618191265234 -0.0347784762313014 0.00665486066665548 -0.115735611317733 -0.0969779067264137 -0.0905833903282262 -0.0302579292230228 -0.0449157936519974 -0.0177174162203141 -0.0547372245987289 0.112441914287449 0.0240011257118444 0.0473049190844134 -0.22536126622714 -0.25674148860534 -0.18656814684774 -0.128599088859316 -0.0889059449276586 -0.0264753836288745 -0.00685295821030363 -0.0358296675602516 -0.237999421408417 -0.140984784975791 -0.227500116802046 -0.0751722068123451 -0.187863126926211 -0.116967541001522 -0.158992412786073 -0.19018302884381 -0.280042126146491 -0.477431628339687 -0.475146310686225 -0.492037932473324 -0.487879539727554 -0.48445003493074 -0.489825997487387 -0.483127999241542 -0.483976921138766 -0.494287970766641 -0.48807070481858 -0.490291591778177 -0.49438315810173 0.00808489218059285 -0.149898756815094 -0.0235936052985195 0.0813785114328904 0.0629681652459133 0.139612903557026 0.103110471277453 0.0185641682880376 0.165426028306382 0.124713906439841 0.0420530263294006 0.08557184132511 0.244387150122051 0.161818966812371 0.174361883579136 0.191414018542654 0.136972219799561 -0.159277167392932 0.289442851520987 0.0811804375971148 0.0804461725473289 0.0226211894585336 -0.14696643458905 0.153961092260742 -0.108360074399141 0.248425569234519 0.111121523320155 0.209241583032824 0.170221289839846 0.0207690409706105 0.351509099500937 0.136631183149081 0.535227551006428 0.493502095601316 0.784790527724653 0.746050656233357 0.806020711498604 0.725379583547667 0.912846613244419 0.836539585938637 0.13364441406941 0.136622731885815 0.0354080207110651 0.0370912198680857 0.073951864321959 0.362828990127267 0.110903488903234 0.133620562009459 0.33882357367151
X86 -0.792804401977141 -0.54483052811826 -0.526466965356033 -0.270905908110132 -0.0285286943947005 -0.0500944402270527 -0.281167240144739 -0.825435505983883 -0.432008333425989 -0.102215787335211 -0.144820307872731 -0.156010569304563 0.0192144528712217 -0.484490904085594 -0.0742405691297707 0.243557156266537 -0.153830777103465 -0.129732562045304 -0.0227305434532344 -0.352532784148475 -0.391062582126422 -0.0931818031482421 -0.315694270276177 -0.432810527876121 -0.0630561561058666 -0.563932520903743 -0.290912521813195 0.0623229372934883 -0.115983502178089 -0.309302874294836 0.0673892697115967 0.0197455261856819 -0.0901049575195297 -0.516050523282506 -0.516151234828602 -0.533042856615702 -0.528884463869932 -0.515910842274881 -0.523672834031087 -0.518167850385022 -0.524981845281144 -0.525748778110783 -0.519531512162722 -0.521752399122318 -0.533002053044548 0.314062545742007 -0.316832887836977 0.154285809083114 0.268857259695798 0.256962567220303 0.419651918982747 0.378961824992615 0.213974612349538 0.397024337367462 0.213191724578117 0.0315208539518485 0.0206646843972154 0.524236836059087 0.360970563519288 0.295992051560862 0.204866939233548 0.26697452129537 -0.187243097267165 0.180664899733554 0.065271764352182 0.353740323757556 0.269354894650369 0.022495798558704 0.214810256184938 0.116330404906693 0.397024067357798 0.36254334824667 0.233318500532032 0.278560448064488 0.104359236406075 0.46139429000288 0.346030249816271 0.683289814243839 0.629815539574475 0.96658032683583 0.946590809877014 0.725379583547667 0.914490360352616 1.0688015902273 0.993980314580059 -0.000812580561101669 0.00890930307487313 -0.132208106250493 -0.157547726570177 -0.0984958925706562 0.227536736025247 -0.0627411490394533 -0.0437990128284238 0.00976493112561801
X87 -0.97020997961846 -0.658409623446161 -0.664237822229995 -0.350261041978961 0.121399192917195 0.130683105422715 -0.179786664124692 -0.629604996038697 -0.3067689657703 0.0231899353346386 -0.0975985103108695 -0.101863993168024 0.0805465494503008 -0.346835200720803 0.167549189359508 0.284999856735932 -0.201302724434747 -0.165521263388639 -0.0126947843497434 -0.364328169768001 -0.326640591253427 0.0184871385488405 -0.1983554658927 -0.325820682288857 -0.138685803989866 -0.536492620865305 -0.362182297468336 0.111685715799252 -0.197712294448711 -0.289963736862551 0.0126883320451572 -0.0457427279777461 -0.226086444375973 -0.793949012143262 -0.79517671805743 -0.79952899209539 -0.796860048399144 -0.786786409438706 -0.796101974592944 -0.791323511952923 -0.79435526592231 -0.796074941919908 -0.790006169102253 -0.786321271107884 -0.806907260653012 0.149285023003099 -0.489087355310286 0.0556587175959432 0.205935161108672 0.181072659722337 0.510914705708923 0.426627448742145 0.148529508082498 0.351214865354868 0.237971654002452 -0.0314024915447008 -0.0270565323878112 0.438227606595613 0.299530252613859 0.230925136372136 0.183691953648343 0.204194197545824 -0.295324874161038 0.15433576900272 0.0736446124486727 0.365899529803555 0.296696407934949 -0.0481613297709226 0.252618328469824 0.0961965738883424 0.457501527573032 0.388930633520624 0.266324649162374 0.362786019006254 0.0305339426791459 0.589157357149441 0.396561510685256 0.718046978410878 0.852147243094068 1.08784601467427 1.10764995194131 0.912846613244419 1.0688015902273 1.61980812110369 1.41729271713361 0.0581651790422822 0.0794977459618664 -0.119110411919591 -0.0858438291861672 -0.0421110329438909 0.682550218367233 0.0261358329577114 0.0309407779681988 0.400672086219866
X88 -0.822450197249426 -0.553706617886656 -0.608869793913652 -0.278330219879096 -0.00568068180220076 0.0169743149931411 -0.376742669901138 -0.601607507063877 -0.210005713158846 0.0207063974873728 -0.175067446279218 -0.164161698228237 0.0341450117316314 -0.164028360609839 0.115608105980797 0.291257506672656 -0.174460437937742 -0.212201755427762 -0.0205542895296864 -0.231606098886416 -0.284913746002445 0.033861251501377 -0.140505070954681 -0.254737956250262 -0.0640324206191385 -0.30078895149139 -0.354087824575952 0.0933274189846747 -0.118858605719557 -0.225632887406411 -0.0902017561048564 -0.0886714752538953 -0.11347501074085 -0.679942959395586 -0.682537208812074 -0.711067841791582 -0.703394871902636 -0.68549531673751 -0.690693083910884 -0.688384267767624 -0.696193850558447 -0.692829342271701 -0.688917255395654 -0.685362564675119 -0.703661661004805 -0.0286219575573865 -0.585921905015129 -0.170807084904275 -0.00909085174124656 0.0192328845935982 0.249280292478856 0.156415084105837 3.65548142929516e-05 0.238932460135308 0.134970032160095 -0.146371726551125 -0.106728269583046 0.355795559369773 0.0202282085565729 0.0521574252411039 -0.000150520530676742 0.00151548624118401 -0.30960957045518 0.00510448696953937 0.0615293521091853 0.180975932667474 0.0956924092093324 -0.170564250159725 0.0850978695920854 -0.0337286964343607 0.259371667950285 0.222716923936458 0.163244598096878 0.264855554641031 -0.0668622656421958 0.281823766581559 0.345666861682126 0.558621386545169 0.701083110867054 1.02237508055729 1.01455657331855 0.836539585938637 0.993980314580059 1.41729271713361 1.96134678007578 0.417706737889241 0.42743242478664 0.309823816604271 0.165142737420852 0.416054061029957 0.985489790733252 0.384660366337446 0.453257629943616 0.706429983425551
X89 0.166356066849996 -0.0966499103784889 -0.252745520351765 -0.236083696848425 -0.460675627936131 -0.361689297973296 -0.323103799487764 0.489593867172406 -0.0163336404543851 -0.227957678818419 -0.297915464793774 -0.293016487794885 -0.422215967542736 0.138541183652598 -0.314378185892683 -0.486010163824648 -0.251719420399033 -0.304640583402601 -0.345604219602532 0.0924830265401674 0.100411765818866 -0.169610510838686 0.187597442087507 0.136254616636152 -0.209553411145724 0.270969615831007 -0.0680864199986997 -0.386791415796328 -0.184398410811803 0.116167346210189 -0.334021918694771 -0.326171059414587 -0.253566780478011 -0.000935576711941984 -0.00158603011881026 -0.0191783673105963 -0.0146585000878949 -0.00216541003955882 -0.00848480498013083 -0.0043033610799169 -0.0104166405713517 -0.0103648361482192 -0.0053496574463005 -0.0058399866949719 -0.0176181110819847 -0.44658603846552 -0.0412828947271782 -0.287670103825237 -0.375322912155841 -0.262797897510236 -0.452505291274757 -0.42178421586942 -0.241584685092931 -0.257371349927113 -0.151512109647539 -0.0797377533211144 0.00483500409038599 -0.400136487045443 -0.33092844805158 -0.237698147875235 -0.151190698103808 -0.214291459022147 0.0834997575590527 -0.0470968853338694 0.126229103052858 -0.29251188220483 -0.277090851695263 -0.0109010263512553 -0.13728563182206 -0.127591222243521 -0.250939609204544 -0.301759237615026 -0.00237921291923617 -0.0676873080351447 0.0162579516802574 -0.0931427914659193 -0.0513549919089065 -0.165209927697936 0.0710099225213656 -0.0441808796806328 -0.0341806937319366 0.13364441406941 -0.000812580561101669 0.0581651790422822 0.417706737889241 1.23485633884642 1.17488570849044 0.982213988917912 1.02864687608773 1.27940610843101 0.968365890583784 1.28337873106335 1.31940061761289 1.09948883860086
X90 0.144563363377485 -0.0988895816427097 -0.296083297762064 -0.245244209847496 -0.436967470690374 -0.340847960458544 -0.295103823524971 0.481660791791213 -0.00845693131940355 -0.235773735898944 -0.286666234222044 -0.273266365046975 -0.400477878965465 0.138770593728032 -0.289591547667952 -0.49424452607448 -0.284317151457855 -0.3243285739199 -0.340684263137915 0.101080942934364 0.0984253098172024 -0.170850807535854 0.172455428083306 0.127252275170005 -0.231471873180266 0.280398899453587 -0.0897696765723855 -0.33259557684782 -0.185474470876294 0.120155236691754 -0.339709956229208 -0.328129315337554 -0.264998006197122 -0.0160207840087767 -0.0166953621961841 -0.0282037573074132 -0.0243328020975163 -0.0158031023736082 -0.0221453023495412 -0.0181547823705646 -0.0206999413548948 -0.0235875907474414 -0.0187597962338919 -0.0159748518438303 -0.0308408656812069 -0.459838989485125 -0.0259970474451696 -0.285619706158322 -0.371165216971256 -0.245766144481734 -0.404924350211051 -0.385739370568644 -0.233511994509981 -0.266808074189027 -0.141454299938728 -0.0746261218003118 8.69743265398792e-05 -0.39176248711089 -0.343072550414899 -0.227811517135887 -0.14391517038425 -0.202303672045375 0.0821040477666849 -0.0345614722368698 0.134031524234807 -0.295592088008817 -0.269026805172557 -0.0197612772903687 -0.120709439469044 -0.124753355090996 -0.229793791137216 -0.295701992781514 0.000721564816178051 -0.0516904949845459 0.00786526841971473 -0.129364684049171 -0.0393115399079653 -0.14627593115566 0.10156292901219 -0.0392987852655064 -0.0270418333089313 0.136622731885815 0.00890930307487313 0.0794977459618664 0.42743242478664 1.17488570849044 1.16487845982873 0.959555388374278 1.00782143356797 1.25419337384487 1.01065115390001 1.26198723672179 1.27753452629306 1.11725773933487
X91 0.362494589188983 0.0868866469308635 -0.112562869157859 -0.1948700917671 -0.44164243836998 -0.366236757938138 -0.369707950010332 0.534670484984132 0.110724703194259 -0.220434541958717 -0.314270366835587 -0.307564468799807 -0.468524753652606 0.260654215956339 -0.287365524751131 -0.497232267603314 -0.111077337752123 -0.190741721567052 -0.170049159277955 0.202669369524904 0.107394223820115 -0.119062134601987 0.111904321929211 0.128596343165102 -0.107414587169067 0.540969930515998 0.0873624584831901 -0.324233685798538 0.113255536325571 0.102505194557233 -0.356735694303344 -0.318430771081624 -0.0197399378711022 0.099039286301082 0.0987444628809111 0.0938409841619401 0.0918151147722579 0.110623849292259 0.104664636808066 0.107224722142895 0.0899138524283696 0.106601785510347 0.109732515676402 0.0935954994232805 0.10113803247625 -0.433974308587652 0.00740171717664317 -0.341567343074531 -0.4238808275538 -0.22679450324725 -0.544606288004967 -0.503563689619375 -0.298565636883109 -0.266925371905623 -0.194296217186775 -0.113461632958331 0.0161730446438624 -0.361192926864357 -0.484682867560904 -0.268962000453321 -0.139849670220921 -0.235207229875106 0.271791126090721 -0.0204906659855005 0.0586342641468444 -0.350343820671398 -0.325016143905989 -0.0600892964099024 -0.186508220751043 -0.27782511777954 -0.420350862588813 -0.368237939613348 -0.151965191750412 -0.211166009940622 -0.0474484086334277 -0.265356563149649 -0.178980481384842 -0.19864522718231 -0.0692891689064818 -0.191008005798538 -0.180989160125959 0.0354080207110651 -0.132208106250493 -0.119110411919591 0.309823816604271 0.982213988917912 0.959555388374278 1.31701458905001 1.00645794710945 1.14253067115262 0.725560846741849 1.02907483532144 1.08535755964956 0.986435800870758
X92 0.273280927302774 0.0127227011271725 -0.267555161139417 -0.139626737224957 -0.419703902861113 -0.330457510344241 -0.179115029478606 0.636522819568255 0.104016341186998 -0.256425290152043 -0.246063780405394 -0.222558953263827 -0.393712079748274 0.257628943038664 -0.293300756494084 -0.523705780391727 -0.232758215733252 -0.304482627082338 -0.300896467413651 0.171587688773946 0.251113926637912 -0.12354718674602 0.268071545361116 0.235749514227661 -0.214626230666729 0.356541321287339 0.0423319666801787 -0.350813011879649 -0.143509722689613 0.20108269726407 -0.304004250667191 -0.215438697086606 -0.190869074593202 0.0162279485049036 0.0169859924576271 0.00428722539385855 0.00877225170312073 0.00932753915260849 0.0057605594509926 0.00986239558153416 0.0129814132989164 0.0024110187163082 0.0065352386357922 0.0113720670458418 0.000526309481550228 -0.553394097172906 -0.0353379522895805 -0.32028419895714 -0.441991282735264 -0.33038749250306 -0.427251204917249 -0.403419541880205 -0.260688239696648 -0.347785736893642 -0.18458234464306 -0.0788347465761444 0.0131753936367966 -0.509457377960573 -0.397794475783748 -0.317339071091935 -0.193696980324518 -0.291510865462216 0.149095290409336 -0.0299499547049762 0.0920916891162303 -0.311938482306042 -0.275960354033116 0.0476639092340356 -0.129824875880801 -0.161774725363679 -0.220991291584296 -0.326089071556117 -0.0191330734512479 -0.072026502388715 0.0254875711744134 -0.127323643526962 -0.0726136339540796 -0.236833202530608 0.0180570170711481 -0.221454230956138 -0.206025636604523 0.0370912198680857 -0.157547726570177 -0.0858438291861672 0.165142737420852 1.02864687608773 1.00782143356797 1.00645794710945 1.24590002089424 1.15124732930908 1.0052355571887 1.15317736549322 1.1422666638016 1.19799793628545
X93 0.275078446148956 -0.0284861867606929 -0.249423754060583 -0.201156215210661 -0.43919322836369 -0.325520713138139 -0.26032441324462 0.614709774684958 0.0703056463587325 -0.225909274528187 -0.287895772554362 -0.266288146517937 -0.423128886277492 0.254344268688476 -0.251066811678117 -0.493218995765393 -0.278983197571403 -0.363784913076436 -0.354933086001306 0.175312169893566 0.166016130429466 -0.164926550766865 0.235973722043176 0.186460417266373 -0.203517635152594 0.401013202553363 -0.0377144199000005 -0.380046338919735 -0.1941524606812 0.162994387724775 -0.403616911528767 -0.364738140629133 -0.247040411506946 0.022096897595118 0.020767552971641 0.00579234560458729 0.00896212743152091 0.0280220322582692 0.0190293999680953 0.0236498883347153 0.0119369425190996 0.0188124806348217 0.0247469025249665 0.020161704579769 0.00798016190171779 -0.550254257701228 -0.0659667510255434 -0.369964800046315 -0.473230402254657 -0.344321873404294 -0.49827708484907 -0.478053517249645 -0.298768950828367 -0.33804914508155 -0.179923376236843 -0.0968161627027288 0.00300996191456395 -0.475330242569589 -0.43759503862445 -0.31675847639278 -0.199754311595222 -0.291732421170601 0.108268150099586 -0.0700369404698542 0.136415268080082 -0.380574912544561 -0.319294608923706 -0.032313780188516 -0.182787224546644 -0.195437174239967 -0.321832769041814 -0.369313232924173 -0.0607114853524439 -0.0864242087270043 -0.0373668966859786 -0.216702498243838 -0.0960220151647318 -0.260454375759314 0.00216393732976212 -0.156913745711586 -0.143855883997096 0.073951864321959 -0.0984958925706562 -0.0421110329438909 0.416054061029957 1.27940610843101 1.25419337384487 1.14253067115262 1.15124732930908 1.44923107906713 1.11466701473597 1.40156690646102 1.41153525574746 1.23210436996169
